file,class,method,variable,usage
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\matchers\MatchersToStringTest.java,org.mockito.internal.matchers.MatchersToStringTest,andToString/0,m1,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\matchers\MatchersToStringTest.java,org.mockito.internal.matchers.MatchersToStringTest,andToString/0,m2,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\matchers\MatchersToStringTest.java,org.mockito.internal.matchers.MatchersToStringTest,equalsToStringWithObject/0,o,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\creation\bytebuddy\InlineDelegateByteBuddyMockMakerTest.java,org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMakerTest$FinalSpy,"FinalSpy/9[java.lang.String,boolean,byte,short,char,int,long,float,double]",aBoolean,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\creation\bytebuddy\InlineDelegateByteBuddyMockMakerTest.java,org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMakerTest$FinalSpy,"FinalSpy/9[java.lang.String,boolean,byte,short,char,int,long,float,double]",aChar,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\creation\bytebuddy\InlineDelegateByteBuddyMockMakerTest.java,org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMakerTest$FinalSpy,"FinalSpy/9[java.lang.String,boolean,byte,short,char,int,long,float,double]",aShort,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\creation\bytebuddy\InlineDelegateByteBuddyMockMakerTest.java,org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMakerTest$FinalSpy,"FinalSpy/9[java.lang.String,boolean,byte,short,char,int,long,float,double]",aString,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\creation\bytebuddy\InlineDelegateByteBuddyMockMakerTest.java,org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMakerTest$FinalSpy,"FinalSpy/9[java.lang.String,boolean,byte,short,char,int,long,float,double]",aLong,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\creation\bytebuddy\InlineDelegateByteBuddyMockMakerTest.java,org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMakerTest$FinalSpy,"FinalSpy/9[java.lang.String,boolean,byte,short,char,int,long,float,double]",anInt,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\creation\bytebuddy\InlineDelegateByteBuddyMockMakerTest.java,org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMakerTest$FinalSpy,"FinalSpy/9[java.lang.String,boolean,byte,short,char,int,long,float,double]",aFloat,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\creation\bytebuddy\InlineDelegateByteBuddyMockMakerTest.java,org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMakerTest$FinalSpy,"FinalSpy/9[java.lang.String,boolean,byte,short,char,int,long,float,double]",aDouble,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockito\internal\creation\bytebuddy\InlineDelegateByteBuddyMockMakerTest.java,org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMakerTest$FinalSpy,"FinalSpy/9[java.lang.String,boolean,byte,short,char,int,long,float,double]",aByte,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\invocation\MatchableInvocation.java,org.mockito.invocation.MatchableInvocation,matches/1[org.mockito.invocation.Invocation],candidate,0
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\invocation\MatchableInvocation.java,org.mockito.invocation.MatchableInvocation,hasSimilarMethod/1[org.mockito.invocation.Invocation],candidate,0
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\invocation\MatchableInvocation.java,org.mockito.invocation.MatchableInvocation,hasSameMethod/1[org.mockito.invocation.Invocation],candidate,0
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\invocation\MatchableInvocation.java,org.mockito.invocation.MatchableInvocation,captureArgumentsFrom/1[org.mockito.invocation.Invocation],invocation,0
