file,class,method,variable,usage
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,withPassword/1[java.lang.String],password,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,Builder/1[com.codahale.metrics.MetricRegistry],registry,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,disabledMetricAttributes/1[java.util.Set<com.codahale.metrics.MetricAttribute>],disabledMetricAttributes,2
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,scheduleOn/1[java.util.concurrent.ScheduledExecutorService],executor,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,withHostName/1[java.lang.String],hostName,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,withClock/1[com.codahale.metrics.Clock],clock,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,withSecurityLevel/1[com.codahale.metrics.collectd.SecurityLevel],securityLevel,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,convertRatesTo/1[java.util.concurrent.TimeUnit],rateUnit,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,shutdownExecutorOnStop/1[boolean],shutdownExecutorOnStop,4
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,convertDurationsTo/1[java.util.concurrent.TimeUnit],durationUnit,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,build/1[com.codahale.metrics.collectd.Sender],registry,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,build/1[com.codahale.metrics.collectd.Sender],hostName,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,build/1[com.codahale.metrics.collectd.Sender],rateUnit,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,build/1[com.codahale.metrics.collectd.Sender],clock,1
